time, name, func, shared_mem, local_mem, num_regs, iterations, total, blocksize, blocksper, device, args_blocksize, args_blocksper, args_dump_sass, args_dump_src, args_gpu, args_iterations, args_total, args_skip_correct, args_debug, args_modulus, args_modbits, args_pow, args_reduction_method, args_app, args_det, args_epilogue, args_btpi, args_m, args_variation, args_stride, args_reduction_method_name, args_variation_name, args_app_name, args_tpi, args_precision, args_moduli1, args_moduli2, args_limbs, args_moduli_in, args_mpt1, args_mpt2, args_shared_size, args_mult_class, args_resultshape, correct
580.57421875, latencygpu, MULT_APP, 512, 0, 251, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 175288024866257323680604791182166070205963795844624288521806169887578244739181891247400120663527630520041680212031418025664225185849160884624238880240231132322832698685143000371497482269131892504534826618567461780567910129273209919313165342532957481655099750070573807385833524053875081647783872949355777867897506434561174118418218692967260269453492983746193186578718376650213827933190352242508536601115183148302314852625937437502607566886227543666446137695250644203532977737550321727956951992023294995929885398153854481887013732050872973665860894463907960544191534129599638288235307467819255440931605058539502997338251774480889491005506574556123862394581179319726704278354029647427363976377902628273113838223254545717129046695060504108732391082238628571999581300500970184944258126703345036256610748505157364816219101200255483267334398915005065324665956790664151542299983184457539518120623049280163120301815809793442856080043672176829370205931151422114532956534835943136654264147705443443874432841237022469090118178013415594463726059191393431, 3456, 3456, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 109, 109, 128, 237, 1, 1, 512, MontRNSReduceVec<109. 109. 1. 1. 128. 1. Mont32>, (1. 128), True
589.8117065429688, latencygpu, MULT_APP, 1024, 0, 174, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 122208242106305051014093535664278811223798372507433972154486563839117199055496582262184618309446422989564318162849770650825023565156468477746323047835294359763578801373858473843730874940811598242515337431943795783194807008814226417549793748297876163389327171891118844966917400761181410344490028435567205001186335630071215593006890037482806252106410525883998386301216012924999874025913950252980820602003928550532003996104194777867014960582250214333930216425102291914080881419075593165085932090277330166453144636528487533450678864676652649930791347890313475712501058991340796787700844377723283379681232227213979301197504861414684574354135711130003321903851851567162549934874760095965287882927849781816048295449712273244729266228271856474580043606021009135967648646588900159154933161381947966384448549607662571860957920666115760920773545254330084223476804828105584023727896771346749873790008964911690780953602311919426977722140137416260033009337197333038131994911679761498730118279616752226060784054004851972871271220478831915270624717263933327, 3456, 3456, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 109, 109, 128, 365, 1, 1, 1024, MontRNSReduceVec<109. 109. 1. 1. 256. 2. Mont32>, (2. 128), True
903.5806884765625, latencygpu, MULT_APP, 2048, 0, 116, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 211212913395428445209957899942436146857751600224857982677703476728468423833243288539536920190677239691180067872711741676772307523734626974393991935721698348434617954746654378748494363680738117611517253132655917973817937791544275652818475204878312312988157435280129204777241207909172094658814537005423603846066653600950005085959880772523717023157493211089474001886962997644904120305956509983422856317397136791191491353032771438290306243515056325005669498126864082607076160489428898071526128020847842094978138325139508194863467878676579011220162462000401787269191383942039069632874455794333406797912918592450111334667425325901769324353214510616454593240774520745655780053521915422497945375037370776192483965361289331833879558174902012988698551101160527870626142854515098786639635300111422488869046511769231268204528208442402951123001791769680408147271611942036395487335213443962124893481472702687415134573780233937540677349239368005408373255807331886299026784617659085132567358045603512395068547623756113348620210573069559412172341184470208999, 3456, 3456, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 109, 109, 128, 621, 1, 1, 2048, MontRNSReduceVec<109. 109. 1. 1. 512. 4. Mont32>, (4. 128), True
599.7998046875, latencygpu, MULT_APP, 512, 0, 251, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 652664223514644347213972969899007285750604071011800421130762409196657819411862525361482928036291842020706738456586841367580067057760101077863234748670026659629943190336940235038819535567302588925773095652056421939253494865538209147975988109889198664089813478179117015673314449849867585745868620640653319989639741378732108859304191817656021972494274110327558637575806264668877254030887064751931750619454456365955243408689434283588979802678678664429440759126250975214176027401222333648293135758202242292795721930085682155798393739466509861447164839031236186078963674828098064434668351535989547884534577446511296821958082148230556208091551090949792745649449934516395842869748730682543842277932091033145327105609834615394890831860832114960653977915728135638760830258101160213348364973113097348633229695903810531781547991283974439382388456340165170543757336327471100431874126118694699801974073689320157918352829533041889310512806613043948074737192493347006276940053142955955366194168613524312918759526992025974421932570723002010203110664203356066022025659, 3488, 3488, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 110, 110, 128, 238, 1, 1, 512, MontRNSReduceVec<110. 110. 1. 1. 128. 1. Mont32>, (1. 128), True
564.3079833984375, latencygpu, MULT_APP, 1024, 0, 174, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 873058682270909080170050988654916084130358781442489326188065436838394724141891201699997259628456764174740001104660887143319621767118975721408728367982135491758028197608505219962777544021284826005207222479493418233865039959753140149290878116061139311564921474104869849498570201797734874935512710148380954409925074211706912364843863467444284563881546552964403636034661787424303305012245943850392643873194107610606402101513178227816565921417598827668262054046073704259930417160791248870915627720878702457505978094943387907906632071944531027432275825594128589808230152288918898248639619137195437103256084562717936951117173526431154651269976277819989074196935530313058822961794027029445635399314236883566369067230354438090653765639931829120721501554825685794216697976927485655287717831350506093351731613428948326262134921104386804457662552459237909880559868474764792849502864943418873720801494292543139838038024685558305978218078267171600451457732762605066941077816657393009351059695647904087727774423380612796038837529860299463014155693896754939815295637, 3488, 3488, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 110, 110, 128, 366, 1, 1, 1024, MontRNSReduceVec<110. 110. 1. 1. 256. 2. Mont32>, (2. 128), True
900.790283203125, latencygpu, MULT_APP, 2048, 0, 116, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 743748723299307551099492837985688812239353356625883983304102784706484131797227695193489032518134958350151441697692916797870606118336256360996998824521287416621319891354111035637189947386342244890548052210179515586035675383693069288542411636882256352621268764763401477811581919505624792422805927520591129201847761180127605838120827859239277915579806229910551892334687480750804950113557459232108555331188782799925891615495971027052785062455270803773459198389823939239993170483486969643417613532705568405206934827095226563536830880705771054742592977061505927899995634742941594805909650318373929923401197689054322803328337083733048775180795133605935122493055344153768826427044291350264412635621214770973673236348016962059215825458758766649156832238373497730640462272314883355927747700894324216483905089822466751342318273940515177224664759120536310963903581260821122782395486222962349871104645000548363176293502621883782589251256304998141122918660702152761722688546436618592998811054031237571605210712988320319642515313850579048459036448746252009186019449, 3488, 3488, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 110, 110, 128, 622, 1, 1, 2048, MontRNSReduceVec<110. 110. 1. 1. 512. 4. Mont32>, (4. 128), True
605.5505981445312, latencygpu, MULT_APP, 512, 0, 254, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 4097436006597704430686662885287899093292971124706779566217321797921795005968795501241545306609947745445312287384002566777128200324158005802001651196258441931100357023218589534994184009944391938905495303433478818708977103033475909955383161523526775394100796623558391075538859346975641094453121017808853870633107229222008611109793180758131676633597863456194366510289817852522138797423942861073496843602297534769618396057297020095981883430981967183732633341693320434198162331727395881556720331001126209505569003617400046237016619093848579192291673643510984525102863662772565242029527155740610306509859267214138472982356009035695164615947971860759044488465221991962796474895464062471729375169472714918880281185763309921835801628687611961867049449015526149246149671760100112191529892019170261910289917084460579040966537531481084112304561071637618346205566176132641017078030651983951223634012731282054073690727062634684272600575045577605021069687262678619347050158192448613684555653750296069414349815720386340833212506051980857401998694398084319129992137817621891209, 3520, 3520, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 111, 111, 128, 239, 1, 1, 512, MontRNSReduceVec<111. 111. 1. 1. 128. 1. Mont32>, (1. 128), True
526.3073120117188, latencygpu, MULT_APP, 1024, 0, 198, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 4114312120245814946971251949287041414785848671073533212625275041299493742446136521836917029472329615758352343054739385714499632221120068375968309902501884847833141254428365892376361049252509745530508900105755574106582338706102392161472137175673861243441897839507373536717758594806088196943046245238992453853376615903281040472546067855784410591380534331435041691295082871041186528363157314264021975393084458751835936777100615171696947560050048431564309327044151098389026859460668421906684495762117872872955000098841004979684942467229546184812396053232671623686132340018558527749376419016072162698829735420869742008288994575724471026075209431357686160186024814486713585330507447944648002555955317242509729273669049460102523070581404892506229080173309466109898265489503908564179864464697852792327620432378881088767591625752117604454165562153864068333099635050769227189916707466778319837460704160400496790709019775889177974515895675208610807336396671437822112768605023973955919934194622039696320329887301143656607902478220343083997090617017163645347102238879470313, 3520, 3520, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 111, 111, 128, 367, 1, 1, 1024, MontRNSReduceVec<111. 111. 1. 1. 256. 2. Mont32>, (2. 128), True
923.3653564453125, latencygpu, MULT_APP, 2048, 0, 116, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 3606840039158593693508074617024333472908819061949548096842834063099133779047455087281209946873223172291092097689417988377873435833717502725892695438988296880087271765260390744416694542253948677342927404711880500113208076654578476274234230600446456613821682946940012150124679238711001291665783169619612401052530760020392578332556708690368738547826742535285646926529502762943459079103654328284773957487305970911566535391865436057208225287606807720102163122593385576082039457262513772544494922122915209663987730177337746179811334198417795872418261554403929115581890744109137323678335825368968574697164987147885774389345548206863344461498462125578636297385006561297067814128807320452390969127874852185828856497400996505223095835217230999996436175055524381504272727292568391123831869991657704666940254823387447066641444626497553570444357457449771695323718764447081715186058322759032057568987826189029845529006943192262647846746411789626411415243038279402074455024199165837253309960402304420529651585578283814710848291939262843531538846478678727030455498515826021503, 3520, 3520, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 111, 111, 128, 623, 1, 1, 2048, MontRNSReduceVec<111. 111. 1. 1. 512. 4. Mont32>, (4. 128), True
612.9714965820312, latencygpu, MULT_APP, 512, 0, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 11667942239015766577302780627217236653805402265688589723006695713505071497922288463325872705622240611895387783775107385822189291271308941169981088616959239124357023781314478846111085904900209304830347484020939841178691581892222882888730632895972154803546847238426473877742675429204109204102004724326792480066011193036173857998292293209685258848310948738255532053787094411582930993073896771176292279731618388874141461114835030508825089087024434991412044148600868057808479965384660925816949454823927801057315391760422618000424374338565102231536872076911265448169697532060503352851975473051697694759089429882019537792763787697138038095240515746333285022087806645516175204269363214490284107564743949500568786869800439816374876034918254871763455120442650362694155662479217780053154830203566369182689609675325575493771957476249084829986914991458684593367591908319974259425649071165587440103265606690443085924969418790040230027964606273611008503521261951751828415331173854973070038884510361869748391167299111828395725305628531354403754890607357617048780599693127890816794483353, 3552, 3552, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 112, 112, 128, 240, 1, 1, 512, MontRNSReduceVec<112. 112. 1. 1. 128. 1. Mont32>, (1. 128), True
503.87353515625, latencygpu, MULT_APP, 1024, 0, 198, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 12135615663598290699157537468054528542176959926670432623478120897327325193992111915659068933276572917628631487544232428872277814790145256751916168474647495439231108303573512791530433912538077817048929067967553948452049401477760248430621206458091907750719512334015285128229754035073011959654613908170189750259409978367810953687897903308317559908606672577303599991444416060727377269313183975442367541190080980799545966450861223802585574555499879675395352941534006730555509103653032859605578434559198591948106947925472885474559126017337915330406843852596272766914858371230681704787689524816899173481217120236040676005741310048657152899797198836610529174174501404125613534094889783773891189210207100237202181206005089498068631425791795598422949333645995025068553325480646574783795225133928992113400701538672879571424128216079514642654127049856945411247905055628932464704971858373300906365394862122107201687582796423147318256023616126909266952539642911601618360927426289872383309366400804697560470176808582027388329867953511744964651884916107321840153160101966604542412275703, 3552, 3552, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 112, 112, 128, 368, 1, 1, 1024, MontRNSReduceVec<112. 112. 1. 1. 256. 2. Mont32>, (2. 128), True
900.3038940429688, latencygpu, MULT_APP, 2048, 0, 116, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 12782539749864629638176576288458459701134078875559309123754719163853320370148758185405229939366220748189603794984733798796280295222282120834119046023556865278508377346155387652053825218472021835230469372589052342601869241798786927188865832032063859264892398982808998429813074608596438104178375247134238638238651633627082770236031863479689030562602548911376551531181511777061503456172541053331968500200052169916338935109229329385174375552017423150403340859461302675664541039876863614827554868056821429427396553625484144897703654414873164906514152662860989403746055981165692758928679656116546980973993533312847577509707455961388552780081775251732740314621641112871480345950561405751128639389211414362940476207440799301285595971020095634472301272404052953588530031715022758635775294545939978205498877417461178602062590868132291352868069176049977418726649212076052519779692126412632135499217712369081191761003163131325698222322036025234011270938039511923632676905987349507327193409263307967695098723655018177687569821600417311912969286036442583097067668837769981842365326747, 3552, 3552, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 112, 112, 128, 624, 1, 1, 2048, MontRNSReduceVec<112. 112. 1. 1. 512. 4. Mont32>, (4. 128), True
715.8251342773438, latencygpu, MULT_APP, 512, 0, 254, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 60248021690134889513890995558109842622189983852156004214546343945491257452233079037072485656917056373724946319921012344440718125969719524380165163892230630478877918254411412558175658633289190174101968997439096349941161435492771180063744985797405811641230273450802160483035439474241478607487046504518764896753547118714671695290765353859107936338392381251916606419822620281386579562194224001876211878116128057649823546177618732116399805086798083797920461609877570740504720151209531120963772224527811209410289398609745826938291512754411293526781071219521015798732852471314305806007940803412198052408761877286531476083842957152285438373176877600947976454029254725558279023596382039637208929423636660000344462373045070879004160163854055817489758131433863108506688235850982260372817113041243170086049620814821283881622918852635559938654794655372421018842992222818917783759132279763679980581001377288837697077309430800834922849956035186307883697827030598046006025388539500652044383630266021722055264999475368660549173365531088475257857425832119182937492940396359060428775746533220405773, 3584, 3584, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 113, 113, 128, 241, 1, 1, 512, MontRNSReduceVec<113. 113. 1. 1. 128. 1. Mont32>, (1. 128), True
608.4627685546875, latencygpu, MULT_APP, 1024, 0, 180, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 68289772699787127399859579908141783832315411569692534660060177150310660936533701295000295817091213822962366832176774856253160895707587716726610232514034957053809802377253705520908579922834969603143114312340835283261828296063487582189068407023679870515367070580912270440397578938008675613167349577110765423927523642823239614136059480791553423185523294311238461069028526158820698455955098950620354123666527339704174003726854096037516681257403016720354008324153939488314752268177784548284811868672082546778768194187410092138161803505738981748358833064356415904975483406411863194706705668997688786010977149170811523049754596484309712723786616569851735420009659794386571192791727500927117140968571444831918511901602722737096354631612000539478743627403434903692142504753723513164451218720455260423464909073748847463167852072604883959194133937692455560179563279099248610288587222171323298030386698308776173798274694574670441155869943373620746254223357008316725451276586595796622681186614769296900432130992240847816303106387179571824993602021179874317384123266785825101472864668547875271, 3584, 3584, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 113, 113, 128, 369, 1, 1, 1024, MontRNSReduceVec<113. 113. 1. 1. 256. 2. Mont32>, (2. 128), True
694.8392944335938, latencygpu, MULT_APP, 2048, 0, 108, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 73444008779096962225082066611594807468602928953413569288062272076595209767524942587650813045542313525711218970061110684484076545867088028863989514591377411231082122785655197732231678158064443103981554380740989020180044409730255249630312085520508389504165330817732323627339890053955525663682716887159883701516606249002084164665110714641912782246209882500191927117524510951088343832798588324926258973743691009274542064997547768199137133412345633517626539407686786623753753507924526081383451737869588812449033676451247589495032005675305274237103654526961936216648158354989764619129622150863873833752811226906998470376048306052527786507456289704621788999185909203079876616647299389717299816545152415960306205207086700590700328948911048587790678760685328932197615914214556862692870232499431823379710013872730672223045075916855603965798888933706564123166389810594297439825491284509426142685946860599978392910361535629357345816002050952685754918356514682918051597426210257257134324985127873046288748346555454557575117982866736601806114877054673431103172643215942293643175772820182611501, 3584, 3584, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 113, 113, 128, 625, 1, 1, 2048, MontRNSReduceVec<113. 113. 1. 1. 512. 4. Mont32>, (4. 128), True
884.748291015625, latencygpu, MULT_APP, 512, 0, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 259997510308649553529200338663944077538188136190469007863506467549150768679166507080520818382352876830580663049292492109949848706611806193109661676124705878831878662469462901704241456102130549079497599755353627503065790614981986867483368514872265726731692887231969631286861305408293706272187426949448518770597551610300926788915462873468070477768900265043048668478703725631190085551463298072385179545574940149665454030536286456234826582367360779565658195992725282322832445898073070403772898424388448476605879039396913771886852899216324239248452530392847478699315568392892771340152801944675345746032617131539377240008059398441573508751664303582536037877475166893467880602164822399233157854954686995752264615897611913566892251634771971421332857086021969993861302185602142017895482781315159500657362850805778776370545961481226595927229362308469845663763513528003947943226415131683287851450041819887636451023569129263781803993860683917006206495128667643425184902821852011564559361807244910171404647835294727476083742121180593029910783026148508774404854188660880096322023265761258942449844182519, 3616, 3616, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 114, 114, 128, 242, 1, 1, 512, MontRNSReduceVec<114. 114. 1. 1. 128. 1. Mont32>, (1. 128), True
611.1549682617188, latencygpu, MULT_APP, 1024, 0, 180, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 223185328754096877061705653204541867828846588998316817266991857689290212941842420854603054105806943608822195252472657179264221585100322537358834049747560398399339179330958085096594630695991879203426156006007189487254235497348224257829589232369770299911278533064958106358291716690827752968845714435282105388748327002176839090191548043021343583658131825478512931212249634285089257270398459765758643316405009747709278135859819406055289589617459104563288569919907892592783299679286882248084035973310860942599105856422650879975894889439924900062172419413351986899483602874377686187070635630866479738003638356689563068451057786918060601398198967229750768421210712851591367187166637570970451428546594923024939514282988034815629859810460192149258094195981065011189179697371995702498313170668269321089281722737608976192469157952801223295845427489144845458475529377233541381356860920514925875127433397961358349632637487264798185253247822697880751661091031907562274345143712492377718959166340292959263229787488489129010081036906668636211295311863534025713404591756290541550405540295837625370092959407, 3616, 3616, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 114, 114, 128, 370, 1, 1, 1024, MontRNSReduceVec<114. 114. 1. 1. 256. 2. Mont32>, (2. 128), True
724.47998046875, latencygpu, MULT_APP, 2048, 0, 108, 100, 4, 512, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 512, 1, False, False, 0, 100, 4, False, 0, 325314321065189232791125407013137565735624238051197772693913124818317934576979903170406893103261306325494073561062110508035909140324596501456677972249060681485039578650000003919091811913354303872267984780059970496795844995032011467875922857479314782388621133475322616013164762957511609302971682282839387553636690415705174280543851035871836636635261507154926351969034192722895209431529210262506049924250547709540382346733079536636822800589420959947421964556345526644392136133158896822896792135613064942702164489523483104865206110210085682069368493274909975840764392328016982579410772841355633624835863964928312501931809581555932133664992917346748361817533013626861755107168903474141088289315310220034407956451262349805270145585223389042229895069041925718851479524861122837760077499053216394121195052319985769204617168241233845192528857373676305923655717729758706222712316497201081494994641587304873750225598300908386785797024526834309187348331523104401398280496672780509213536252300618158998305742527441322598870114611664942337988095814546387059828463104199506534714446285931500838120347963, 3616, 3616, 2, 0, False, 1, 128, 1, 4, 4, Mont32, MontRNSReduceVec, bench_modmult2, 512, 64, 114, 114, 128, 626, 1, 1, 2048, MontRNSReduceVec<114. 114. 1. 1. 512. 4. Mont32>, (4. 128), True
886.2003173828125, latencygpu, MULT_APP, 512, 0, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 1267555153124197261698420654043176519913137641066625565849010566740929127903655866251284142729055370901464875489209323216751637421749553387909018612183845151408520448680471517334860194332237599525080141690114756851609798699791978215854561411363437845362251664904424291708159236353814319893978857392033868948320225049463869907129467931763982357024391355340905729272050453588652580404213038467725452388296742297891884350391123676362283794575156145006117716115560923624701950306396113654453345450331724663330889645163466321092502495381096076909025934521284700149500870534652799176445184260146605009744552032532839880856472711109856306059479059813087527376789989864923144824650687363095609404702455764190002626872545980680527607144694394228796480572885186639676289041968999385844784821893430423726344405738025786681756134040545981616592096082113317151440736061824088616346694136897637421162307494306235503547313925663493989582583179455754569419248397727967334463077031311995867060549967652467764476333170846295206565998888728706759819063109637881453990402126638308935964807520648995361151009706632911251, 3648, 3648, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 115, 115, 128, 243, 1, 1, 512, MontRNSReduceVec<115. 115. 1. 1. 128. 1. Mont32>, (1. 128), True
552.4786987304688, latencygpu, MULT_APP, 1024, 0, 202, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.902MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 1315579422350301458000262557920342197024318081849404467476625309776630828690550385516951337095831453217926308393067882778656109091695050360498826836855645644182143597467963543110912376200148836120688655334840364641462632280349801798959295501326666370529731527856199203320213847955034627074686338024357900459191442961663206852558175527521171804808503717669193191951163103970920287315355029842870018212835072048285843411586481125004258659151279389612011385448276408691415816898589555932518256424727096202498484347792718877438459177610988880521181571310045151911237400908154324762998160684005535387708125787654019040523149667378515487296154962744477994905667851127259191383392129896916535736203158448326653392309813664067288560200248971073819964886664331507169010444246423961111614119607617213813532851008799687765957407457016766727013083360085338858079375286260960299032579797696258197803860458514030308142738722770057050726786952202934865678819901974885062578223396509615424286155646316712611213751029310514457419902738461087470276989636168859028407692456874906275697515511099818931685718090545303619, 3648, 3648, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 115, 115, 128, 371, 1, 1, 1024, MontRNSReduceVec<115. 115. 1. 1. 256. 2. Mont32>, (2. 128), True
