time, name, func, shared_mem, local_mem, num_regs, iterations, total, blocksize, blocksper, device, args_blocksize, args_blocksper, args_dump_sass, args_dump_src, args_gpu, args_iterations, args_total, args_skip_correct, args_debug, args_modulus, args_modbits, args_pow, args_reduction_method, args_app, args_det, args_epilogue, args_btpi, args_m, args_variation, args_stride, args_reduction_method_name, args_variation_name, args_app_name, args_tpi, args_precision, args_moduli1, args_moduli2, args_limbs, args_moduli_in, args_mpt1, args_mpt2, args_shared_size, args_mult_class, args_resultshape, correct, args_mont_factor
584.7080688476562, latencygpu, MULT_APP, 512, 0, 251, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 244240596019920817885951212544014158182559981599522443142436840789203433838238751515533147172368014322592919298696734639807809897341701629554767000916206075586290140333665151099822089677826462839364289957061011231412138519028815339058653819574073450689452520142964866053631956277274146905475917510180690955541701600474531095371047478255572885569341338607657397915477731537397725577504715851136937462658095343358267817083768460320509632750627124444572908947393389116024120684119329626107718552982978099550763518200785448775845126834785939125806959164307511048137266384905540722154356706033676904830166705078182741091737752764681524760700038581793351475575452045396824818930329168517371435265659902702629431327388512217980078684744116278105739818618072933518029780647279583275904296106264851755565668132019187305251788988997468469590573843974563160949054135256893676360078585473575657030116857784465704458699194799854914861461593481767798435541912116776957288701714417826467493140798478032872501064626191443769009820940099628103889155976400275650264436947250043, 3516, 3516, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 110, 110, 128, 238, 1, 1, 512, MontRNSReduceVec<110. 110. 1. 1. 128. 1. Mont32>, (1. 128), True, 
597.570556640625, latencygpu, MULT_APP, 1024, 0, 174, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 256370832922641916679922675553485069109058983366367470633677867164564864702262749247235250291177390061350413434584414597284064161050266247010796293339366806370935687705628410538934278291537170117878810662691888932471842919210745129495699693260464806765458909618650027393973463377304186953525176302361309084728004674647050659489743845716028727406470803524397402775414295955425623975699326328573203059357203936436994074298197274178835044665717736107083425489432018934897160176713621439672957499405588385620539923817727402261320029594850249873138874999685018706044391562322018005389660211596033977863866349744475505592980008523526734071841540435458108309394366268322274394680610481476588738799686077152745704457584788614681674667957673266021780219876795240866753511205849929165049559464095234312991322153923420902300604978346644196559034517998173873705231567761835088097832640735187945834447996179016003401436860329392722625971608435465767814765608492935773642718172077814425453382637224538529659780683758255029273286022819651928170121739219648902790939680574469, 3516, 3516, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 110, 110, 128, 366, 1, 1, 1024, MontRNSReduceVec<110. 110. 1. 1. 256. 2. Mont32>, (2. 128), True, 
590.6749267578125, latencygpu, MULT_APP, 512, 0, 254, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 1091796918156066386025991981565809358804562649868051894513561702635423699590157224012916272072789299824784469463765190669379588325095156331833374221861535776565621231376639838065691568196525492888994606635542917960166660267586484319956472711527774075032027263383166069646544810292655858470619153993855565199364581764395059142129526999301003723339720055204700747000794563735190898673075361662220934588559758866514381736521375334060417987929829434110335334470934362069831875543575617994249338083936305419923643308877484901516167942311767337223382414714803995606495886980159995381547948877562293984513135663631493135377442943899725753980180174603413412185976460922944663254427359396181452769508203934131364669982125791866824337701146466439440695465643976780718729238167393185053028883005480153626449189539514406758174516923466493473235207369136228906805009101355195267480490444552188991391918591234509408743169638496346817442369380016005484899134662763921784920428682000804628279660798326137673580640949284760065145272834079557040630975336414574851596347716105756932253139, 3548, 3548, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 111, 111, 128, 239, 1, 1, 512, MontRNSReduceVec<111. 111. 1. 1. 128. 1. Mont32>, (1. 128), True, 
525.718505859375, latencygpu, MULT_APP, 1024, 0, 198, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 744776176386231970012033699376418310850176974260058962819454324979919849165769317198453971255724535080976170507227279804216333104297818157918519040739990131921539992324741571240395056755018938837112206350140669264228566944434766793372781757922748742539304256737444246369203502730481641398726046132293213286206770255829617507166024661474761356356905034581118552340618944232680860107301347742603906768676823663306624075438213294472829935593945609903325346140759602318749217804011223476822766447464890390086944647409122462264922190847481478518634586403212609061754058768014109300249384514410730542035379984793143345105337488663644204820955661198231731019743645622935894237753955442930808064878300255815775319475380741525343607493062403027935143980345769296713037682026897292121095003156347033153649901029337302298097033965285936482778081105910737057042677797272876641747563472901109853005258608680126577166382496703824791139947475076886726787111269560406393857392470341321420891949584422143555052691830849236958073129745862138734652483209547563358588711191990494552615259, 3548, 3548, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 111, 111, 128, 367, 1, 1, 1024, MontRNSReduceVec<111. 111. 1. 1. 256. 2. Mont32>, (2. 128), True, 
630.52685546875, latencygpu, MULT_APP, 512, 0, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 3420546722915433777867463868550878550774166001526166538553572272019715595920215216115796201384978529716946852711364396048754208628654008814222052276793571513823652583253562123442074592302537932266675940834941834199539301735886992391824581110378845888576698164463078276475130401966440125862732248062868162347401476437364135837335694935116293065177308190169734613036315851261076454417258004180385206476839570545949260441153197575259604391182762455839245572321023660686153163989709664386868812396770001092359725377383413886130995736048872860124511973514704166812616475688338506027055942444943890458239597086618053174058453130556501781963030648959464731101598002286156183977088307785686056823896118514017411762125828712402527394362385553744704619104500038877551989001592776629899368304356804451685122790445372806880765522476639080471066253535247180264946891689381101248504138639650393848022909183102552164495398352167053471151076336771278848675193925336730050697428572492796617288033193617448451842378860477124518069580699232608662024360837851334452002745959376036569983480400046291, 3580, 3580, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 112, 112, 128, 240, 1, 1, 512, MontRNSReduceVec<112. 112. 1. 1. 128. 1. Mont32>, (1. 128), True, 
536.2872314453125, latencygpu, MULT_APP, 1024, 0, 198, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 3255939418436704619946123675111770732054847904950493604153059824531899277313696026243529723418508132249476098857519658839559633042826473277088028280644255138320946778174197093865280700293551082173754811739167660030038674679976061100574800122070382663175415417006539899156948725948393513954833947382918831681466680958092770076898491950253634543290627808659132542902715150392848873489614447776468075165728704208999879612738613782511884778236809868643643611953042662846749777661229613216795921986411767804084338266593177452243822479295964863635572114318133391716666697545557174450020494144850674778889886166517952244280137532532041759899358554506063624858548814406988758523619420934756147026217412507003407961025139774340046312481791240450363446309051662255554826508172758454041322198797814711172526153874525770642261273738644600421772736977684517428185042839351155473205863517766381590176569786857310999431588214096382129058004390262442130709359819228861200779389945042630133469584667477912946699425931040859320129137697142734967032682713748308900435154536344834942342255490374787, 3580, 3580, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 112, 112, 128, 368, 1, 1, 1024, MontRNSReduceVec<112. 112. 1. 1. 256. 2. Mont32>, (2. 128), True, 
712.9200439453125, latencygpu, MULT_APP, 512, 0, 254, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 18457153639188261449679922899670212334204335607592410761593827162399393487416189807757802333640141755849723666905735557996186896983503847416073000265671685260688608197631648658330796546400781665646925064547275981624470171030753987952771424746492483471269083610815323094902523589948261021803873165059752878080938375250355862389440917002703653961727830881351965707012186744784850161896444639865528603453959298214203702938853851670156359197497146808377109886109971920105958565987013926072336363928704551145062605628615113583828308289638373531860378061213384206717558238841296793009757910358991444455877120522332789863877875963705535850106883984050402527859997346755497105421631749436578028197398477539778735731719714537331082514028614683231723398525356339584449035330256755663522597922494164263851982480571120842445217147565738620087109709599061163073762355391068639818500981207707608250542757568490775170138821633304741142664018465320743609894442536359176632976534485603031856866784473033791102399977562432857468444106935358822676042347282508405256900001238855167104522389229767150613498483, 3612, 3612, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 113, 113, 128, 241, 1, 1, 512, MontRNSReduceVec<113. 113. 1. 1. 128. 1. Mont32>, (1. 128), True, 
614.2597045898438, latencygpu, MULT_APP, 1024, 0, 180, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 15680479522125347508243575033921584402815368487439834123435994522987159835235525935320746685519162775896406973255241965289316922410408581733405200383648871226394625893565568925938192636857005482595887437964486041250464837164046927690446970633919634389319024126860101402247431569890835126081760046698028032139819744359698554677489213550849683456594440864491529164840620483640259051248120773374766711722377223863407134474966097973954999978723917896678902211422672760045743437647643866481597385194684865845396774846951716357348333689492788442827569070854278079658631832918974888100243496626655506063277431891656533516798007276986045216277378646636477231601716707588836344275276480966383880879216303452872452026085543084533260562461594627465974809031654609922341819146287456765990235717559342341865096589349011187008520536554640876564589520975780316707520434729787751434388379641165365458534952977122028368187539800654702282937183024941529001774791174010240867724102057406774604012555640951680491761612754731933387986318448468158453760037894761961121928560990677483093158488363090598166562887, 3612, 3612, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 113, 113, 128, 369, 1, 1, 1024, MontRNSReduceVec<113. 113. 1. 1. 256. 2. Mont32>, (2. 128), True, 
882.7781372070312, latencygpu, MULT_APP, 512, 0, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 76047595081070658875753862012024713803341255506143061417183695978259312432857333294549761119278619512449326034432172145791303245616978282064451816003969400963454967218608050310351334512484754546462976353681388703060916453748678453037948581228290199155445085838825405860558401249273058289858493810932529470810509322476623203659080253074893829773178682951524830517961734233173739511370883209362182601737988662708142038558659623715417022759782110378852758905571455222481259722438282188900533057875873759509572528223812204225425904749299548225299890037726729241128895735659016371316559496973505591912851731167523455369488007856909026223317099367214853924686763211116539658748670654984530301718698581568320064646751809526182459529086497382299559569531052333176924125074895948399583356336637385081807982868761253323373248945318012177188130955844987720877968079043693905896242962992538174642064092729053553690346731261001230190033329684992549983648708688393059263052803461617317623642959352210990420472226384606138722375766684062845336637184509615761144784013136755961872629055933244899978873440063495137, 3644, 3644, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 114, 114, 128, 242, 1, 1, 512, MontRNSReduceVec<114. 114. 1. 1. 128. 1. Mont32>, (1. 128), True, 
587.7800903320312, latencygpu, MULT_APP, 1024, 0, 180, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 84931851125920588336444086530317431247309801404959220497937786796212318640109025067643100641209199820480118195424122131429655629405986271487096624306640973553144597753292683429371034786377170741672862845673080865276274858827076798633908848091341422830552570995351846028180852889431152578995058516793336442255046447721721035873931632117945616333436797452641227944928155076752491521064611101616486870259344095444746797798463827780293363758539514986745428315575902106701516856029508720223055564272600941386371432512048917082927901500627488484801302363270668667299785545839573562022089470011189026296048307452119645971831554218835510646165635900818381519264853523363276314364824619603003847023350062201053125097777230622590451122815199473110771622731973877616900871266986158036574271783273070961719059737315871773554422845320894009834534579097363734828493550594990548790893809149973903130622144593712318690855915661087876225930598267462933571493535618492596934495569925479472948307132932494768365982406045533418757422587487123316709110335592026862704051938000431333265121946052035020130881853193483083, 3644, 3644, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 114, 114, 128, 370, 1, 1, 1024, MontRNSReduceVec<114. 114. 1. 1. 256. 2. Mont32>, (2. 128), True, 
918.06103515625, latencygpu, MULT_APP, 512, 0, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 357359199236467528177711045278476672927395985221841491126460628848487912613579061629533964799788481841439330845921431489989367382863578715797912333214342881633621910997582460044064615290461586411961395641583449078860076308619733469285745251569422777290307414146457066216451273034253659359259094896012976749967384707245831496343462812532493456286031933397738200530038378524668396764916523892261031428812061131509629305095796034133345433281546545509966403174698527497557044118995817416089476493260003089893027018812120651932081753187841094859036770080725410844066670488687151059300024460186826522104276073857019008596048349044032579425420760236475684532139256938129173705974472029133593581851108109681561910642231025095076303428668490182819807633454276322298681727573556019505525997057262631991764052976671425551377444624322288655511109528224750198044276844287765063250463540129292912839342545921626747288210346911571604537893879192918927195312386521386473001947094821049296557452810520217140053151700135875920644225604722629094062221659318973374598747197005400153062670583152843892382171492308535064426045841, 3676, 3676, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 115, 115, 128, 243, 1, 1, 512, MontRNSReduceVec<115. 115. 1. 1. 128. 1. Mont32>, (1. 128), True, 
553.4617309570312, latencygpu, MULT_APP, 1024, 0, 202, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 300541794102171930145645393334337079823999588811110029132217439353738208049309804035890481539661266590018551574910628580279075534747944062668006590161682822938479279344749936964140044100051741961007183195357392925322749993277371208663690793683027417702834588470983627951470935798967992173691189694872703913255246712927955861362277609025868307857102856895845491434584105835746741063173352206210032846788090887351815905019651790215061290619918387886232029380274708165069635108250080478588960454257067932632051029159357826369728532796948655268945337703683265677266178083380301047819010241516804574578637488431029207509124178686098116909007511355511569193969184110145214146368377846457484105056254665003065098982030114524108854347932348883391006377741801627927632899291950139033276771427543687922789154598699589699898480434907631550758116571109239031633741511792752556104273412489064189424509269727458048626393401948727352404166139996234086894773397943864353793564438941656072235799392629985876722539415107857922748926127393343561208648369802854755958596775468223393514094849090943273388855857535563626481757049, 3676, 3676, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 115, 115, 128, 371, 1, 1, 1024, MontRNSReduceVec<115. 115. 1. 1. 256. 2. Mont32>, (2. 128), True, 
932.8466186523438, latencygpu, MULT_APP, 512, 8, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 932313834948386303568090678431142508671276781465511591360920354402843943044583766580892404970923796864369609898797265174727747074473967617208606104177176226824413490285695850841121384644144536950692589063465468813552559912892650613082854428375116140406394596511170255576411748869115690631155428338593141422707854616438085239451529519121507479605005640099918354129947902468742817080746292189583766361825801128486021298846723991844415160779188554237023324667804964702017495400887412074650217709439844786443132624742250620940803993871666474750310907801626764137340637221881459457532513767763106388301796622345284917228318828361005464375670822136926596400873627843508779627353819849733349277417197242444002237693993629898026084218403486171504334626928474262903882846709518190604932458362518404191838168049966226977877624285133927804133739018344745757707397491846636488914070842554111101763589615339522662284206517654780458474579358805830142219220381206671699133339315211560639589717562410688022352417338038405473716324995230197484897974318400349249741893247405486311047638690642876376967353166719261930567845251692108193, 3708, 3708, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 116, 116, 128, 244, 1, 1, 512, MontRNSReduceVec<116. 116. 1. 1. 128. 1. Mont32>, (1. 128), True, 
564.189208984375, latencygpu, MULT_APP, 1024, 0, 202, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 966709695488949506164634022771205027918565324093689708919357352563595387828630913775278276282503367537935542289230623648886793357117299544980665329688641533541723103577221946566578016682689677930105068582095316555984503310340245684099136698617474209331766908406272987662062695209390953669595730682845416242736994611601095891532591596199003110783031996626022547629206665122427485218433383645798640113819374952196119330980645426949346495588007089816951161412370762664282117247611142433977736508466333604717342346903233444931957688664394062355798218503628620557515908447321596431689143623081189477514773750816605878049328166210282001939684312423582257279842929601671500480904831187796064794329122158872382328678805294143581006877293860809308327756838772249884671262220986878861153783315686907198988219950810555400895631474775402279649161962444715840662788330495705932755969722744576661168593437129724490936573995849626485390023549450250977154078420049953471527115581015143010698075654930116014111376328157234417063501528672660128308650561886810920932103930502462084037675513702508373513677080272465337508564626337940683, 3708, 3708, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 116, 116, 128, 372, 1, 1, 1024, MontRNSReduceVec<116. 116. 1. 1. 256. 2. Mont32>, (2. 128), True, 
948.7339477539062, latencygpu, MULT_APP, 512, 16, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 4897412133170203116688518492182269730909092511692292265909859867825212878593006742707037822518447138525880084876073758732722559116997899141716041791106159171791055763688685928118354155367156163576379808776196196435582796768409112943596103821582920540595055293411024942071403652556225527417066549795659363831775360818252093776578465111787051702604524093293962658714865913752346292009179202810992353727120886255092855240106720356330401753267825360307478046854520932977290761027213263396268418184516872468230169490075599706085547317176330583281127499568975660423066082026911914835324766106414803500014868417264466766825260855245839885113687324794742466763255354447866589217830089756557831049940784064558808292682510631805130691275615572215044486405978931835835174051186433381247077510233023468235929891593514683292787624625170765891578065019098837127136520166611787627612517109063569790452511560856485492886620852745474721817703448332218773695087990758659574752586418142447416857078369764465155656551326407700334656044949078444565867305818923472479370087872381246980767517791169487069471625817613243201449839941383707336035676077, 3740, 3740, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 117, 117, 128, 245, 1, 1, 512, MontRNSReduceVec<117. 117. 1. 1. 128. 1. Mont32>, (1. 128), True, 
617.2507934570312, latencygpu, MULT_APP, 1024, 0, 186, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 5217839046233514122446803664870180419832656068943250137637022665601608840803459450027841338057352283060709252659514035313602926427244616243692338364027380608070666216002946165977500982865325128771658662512749731311803822097099997761684272846171870693556006184984230250848513153165792660258401788690692508507713812748490048436175707736869502331477302923311796415627651952345671406652893217717404378216692607115425108023630826553518891987287987581194405028399974726201934013911393418097970132312534911181823641830062601805430021648664172326782532760431489965241324864319167702768068797419475662193368758230659422345323007695279692756171542738666127196049590275933762481167309537478422002939315468736102429841357462267492956310088766278923170228160458488662686346458919085556915918553044100654430944272506896370703269966865986031541649257066849628418407656548932919698782477279126721917200995456889071924711841799168672473730581122660253659218994647397384280262026038608048052141989661877406680543453598645411833682195464325691747528135023435887072589974528506529036033050614284780516505801198611404479466137447163960220425071433, 3740, 3740, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 117, 117, 128, 373, 1, 1, 1024, MontRNSReduceVec<117. 117. 1. 1. 256. 2. Mont32>, (2. 128), True, 
951.74658203125, latencygpu, MULT_APP, 512, 24, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 19190734646004424684616290252931302530168652060022105851268510225970559129005685412829638783872727913677341873951613486748078613416919888966302243220567219086447309365801877214171065281041648373550398536059385576660876053818321581195450323795367009996256722147926706740790201100108758412142540636443779613525984259058496181478061314883236943693576390530748284388951299450708145906159456692322181135568750248994241483316435241512126106572967962913575664349824077371996332585238824080205617899620302832269859560227677439905405828059878659406200714741329206718565138102002898904677822490802021152416647793056305837376729183708690052670856110398074818123009997032981862603969048420656428600079108408387599128374269686192573033198858058413537092824668749359604809335950866094105921596092814971112604303282424511195775102490331111703706453273088295236141514444476073929000885098507263583481297118660985505579329459395399659258450887300864925826997022963213254655022496678394015965920076019755357014278369590612520000651144935355370153264205322031381057389349764937527475635138428225358430464450117175622613169764443667045808205053934932483579, 3772, 3772, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 118, 118, 128, 246, 1, 1, 512, MontRNSReduceVec<118. 118. 1. 1. 128. 1. Mont32>, (1. 128), True, 
651.7872924804688, latencygpu, MULT_APP, 1024, 0, 186, 100, 2, 256, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 256, 1, False, False, 0, 100, 2, False, 0, 24802655091094720575926040184502376239745435884918423388562664596889973014996275068470893486418959412793315013810965661509026382178873651915990804343478525244825377827138136715211725015003106971715639968003814946246362329178307567135709068590745780708317910152038372211952664883503273794918351355731406610563057207949984433307965455915584566479943401074093674431765200276177279052952710157935081657746101171810033275316418811663543322694195115343093465856647178778114933186544774235360697982599963237361058899176776666139365560351362764467840049232292552453929675521256628505309815795970563346352517150692829026141755600534919654257410377893792688025375806195855055412200124355077365037696715936448822245743162024302712713574329339374863879240283919427143376504848755972174608276400579980723729789217141183762555632640899312187348606448911074778634158033095216626435083816796165233747933490391601990105784886306089749322200723238487797380372408116375311084107290044924473312490492295502283205353694976929431483255345725890022402519043831228216686999118196580122135833869794960127894611497436321231012094449792178363629765279333699757711, 3772, 3772, 2, 0, False, 1, 128, 1, 4, 2, Mont32, MontRNSReduceVec, bench_modmult2, 256, 64, 118, 118, 128, 374, 1, 1, 1024, MontRNSReduceVec<118. 118. 1. 1. 256. 2. Mont32>, (2. 128), True, 
983.8765869140625, latencygpu, MULT_APP, 512, 32, 255, 100, 1, 128, 1, NVIDIA GeForce RTX 3090 : 1695.000 Mhz   (Ordinal 0);82 SMs enabled. Compute Capability sm_86;FreeMem: 23.904MB   TotalMem: 24.251MB   32-bit pointers.;Mem Clock: 9751.000 Mhz x 384 bits   (936.1 GB/s);ECC Disabled;, 128, 1, False, False, 0, 100, 1, False, 0, 86656092370779487207663474313266569008408241638172338690629656715594148192586955969860832663462838686825406058674822632745076912373337288676346751152586287802280799683098376333199270371128754170380817907510175987642802034666683157353137589895515545112247701938124584831874613050305339670761288035382419378879584394399347435454840704006430899879476723061432884234708133332693751950507116238888149953033505794704098200004149731036543620192549632147281260355042825074087633467802888143290718757520048572520583112457456785588296133507157941075544289087113914054475165619624383985959876069998381209275134205451581558171863420671045513322057322310261605135043987276270617271326836218498993115003254651616283762339598468495371213912387651810450419709469285973159845416980127607554512913860164105996685983940546143545528202496989843182598316414646187050202655260450975637575859490928351171563691747303057020654912835024931222403272007044234173421352739146379699019086420422471178130520176020877741795704401371881491415436612544680794571128727158833699110942299648743965744342521330270630140953415899605380222549325422852673685330733995258612519102861721, 3804, 3804, 2, 0, False, 1, 128, 1, 4, 1, Mont32, MontRNSReduceVec, bench_modmult2, 128, 64, 119, 119, 128, 247, 1, 1, 512, MontRNSReduceVec<119. 119. 1. 1. 128. 1. Mont32>, (1. 128), True, 
